STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,HPCP,Measurement Flag,Quality Flag
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811013 23:00,30, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811014 00:00,30, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811014 01:00,20, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811014 02:00,10, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811014 09:00,10, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811015 07:00,10, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811017 14:00,10, , 
COOP:235121,LUCERNE MO US,289,40.46667,-93.3,19811017 15:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811012 04:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811013 09:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811013 12:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811013 16:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811013 18:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811014 00:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811014 04:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811014 05:00,40, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811014 06:00,20, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811014 07:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811014 08:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811016 22:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811016 23:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811017 08:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811017 09:00,10, , 
COOP:235562,MIDDLETOWN MO US,207,39.11667,-91.41667,19811017 18:00,50, , 
COOP:238043,STEELVILLE 2 N MO US,214,38,-91.36667,19811009 22:00,10, , 
COOP:238043,STEELVILLE 2 N MO US,214,38,-91.36667,19811010 00:00,10, , 
COOP:238043,STEELVILLE 2 N MO US,214,38,-91.36667,19811012 07:00,99999,[, 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811010 17:00,20, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811010 18:00,30, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811010 20:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811011 01:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811013 04:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811013 05:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811013 06:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811013 07:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811013 12:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 06:00,20, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 07:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 08:00,20, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 09:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 11:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 13:00,40, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 14:00,20, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 16:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 18:00,20, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 19:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811014 21:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811016 07:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811016 08:00,50, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811016 09:00,20, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811017 09:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811017 10:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811017 11:00,30, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811017 12:00,10, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811017 14:00,70, , 
COOP:231711,CLINTON MO US,241.1,38.36667,-93.76667,19811017 15:00,50, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811009 21:00,35, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811009 22:00,33, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811009 23:00,9, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811010 01:00,1, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811013 05:00,10, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811013 06:00,6, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811013 07:00,3, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811014 00:00,3, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811014 01:00,4, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811014 02:00,4, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811014 03:00,11, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811014 04:00,13, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811014 05:00,8, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811014 06:00,3, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811015 11:00,5, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 08:00,3, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 11:00,4, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 13:00,5, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 14:00,3, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 15:00,23, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 16:00,36, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 17:00,4, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 18:00,1, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811016 20:00,4, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 07:00,5, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 08:00,10, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 09:00,13, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 10:00,7, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 11:00,9, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 12:00,12, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 13:00,6, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 17:00,9, , 
COOP:238620,VIENNA 2 WNW MO US,235,38.2,-91.98333,19811017 20:00,1, , 
COOP:238289,TARKIO MO US,317,40.41667,-95.4,19811009 07:00,99999,[, 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811009 23:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811010 00:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811012 11:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811014 08:00,20, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811014 09:00,20, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811014 10:00,20, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811016 19:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811016 20:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811016 21:00,40, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811016 22:00,20, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811017 09:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811017 11:00,20, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811017 12:00,20, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811017 13:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811017 16:00,10, , 
COOP:234273,JEFFERSON BARRACKS MO US,156.1,38.48333,-90.33333,19811017 21:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811010 10:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811013 08:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811013 11:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811013 17:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811014 03:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811014 04:00,20, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811014 05:00,20, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811014 06:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811014 07:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811016 17:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811016 19:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811016 22:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811017 08:00,40, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811017 09:00,10, , 
COOP:236009,NEW FLORENCE 2 MO US,264.9,38.91667,-91.45,19811017 18:00,40, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811009 12:00,10, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811009 13:00,30, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811009 14:00,10, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811009 15:00,10, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811013 15:00,10, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811013 19:00,10, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811013 20:00,10, , 
COOP:237813,SKIDMORE MO US,287.1,40.28333,-95.08333,19811013 23:00,10, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811012 12:00,3, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811012 13:00,8, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811012 14:00,6, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811012 15:00,1, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811013 06:00,3, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811013 11:00,1, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811013 12:00,4, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811013 13:00,3, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 00:00,1, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 01:00,2, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 02:00,4, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 03:00,12, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 04:00,34, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 05:00,19, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 06:00,11, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 07:00,14, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 08:00,9, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 09:00,5, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 10:00,4, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811014 11:00,2, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811017 12:00,8, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811017 13:00,5, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811017 17:00,1, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811017 18:00,4, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811017 19:00,2, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811017 20:00,28, , 
COOP:230127,ALTON 6 SE MO US,262.1,36.7,-91.4,19811017 21:00,4, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811010 11:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811012 06:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811012 08:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811012 09:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811012 10:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811012 11:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811012 14:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811013 09:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811013 10:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811013 13:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811013 16:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811013 17:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811013 22:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811015 03:00,20, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811015 06:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811015 11:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811016 09:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811017 05:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811017 07:00,80, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811017 08:00,30, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811017 09:00,10, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811017 10:00,20, , 
COOP:235027,LOCKWOOD MO US,328.9,37.38333,-93.95,19811017 15:00,30, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811010 11:00,10, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811014 07:00,10, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811014 08:00,10, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811014 09:00,20, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811014 10:00,10, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811016 18:00,10, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811017 12:00,10, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811017 13:00,40, , 
COOP:232809,FARMINGTON MO US,284.1,37.78333,-90.38333,19811017 20:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811009 20:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811009 21:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811013 07:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811013 08:00,20, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811013 16:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811013 22:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811014 03:00,40, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811014 04:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811014 05:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811016 11:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811016 14:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811016 16:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811016 17:00,20, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811016 18:00,50, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811016 23:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811017 07:00,20, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811017 08:00,40, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811017 10:00,10, , 
COOP:234271,JEFFERSON CITY WATER PLANT MO US,203.9,38.58333,-92.18333,19811017 17:00,30, , 
